"Time","Sector","Entries","Scenario"
"22:40","All Sectors",6,"Current"
"22:50","All Sectors",4,"Current"
"23:00","All Sectors",4,"Current"
"23:10","All Sectors",5,"Current"
"23:20","All Sectors",2,"Current"
"23:30","All Sectors",2,"Current"
"23:40","All Sectors",4,"Current"
"23:50","All Sectors",4,"Current"
"00:10","All Sectors",0,"PBN"
"00:20","All Sectors",3,"PBN"
"00:30","All Sectors",2,"PBN"
"00:40","All Sectors",2,"PBN"
"00:50","All Sectors",2,"PBN"
"01:00","All Sectors",2,"PBN"
"01:10","All Sectors",2,"PBN"
"01:20","All Sectors",1,"PBN"
"01:30","All Sectors",1,"PBN"
"01:40","All Sectors",0,"PBN"
"01:50","All Sectors",0,"PBN"
"02:00","All Sectors",0,"PBN"
"02:10","All Sectors",0,"PBN"
"02:20","All Sectors",0,"PBN"
"02:30","All Sectors",0,"PBN"
"02:40","All Sectors",0,"PBN"
"02:50","All Sectors",0,"PBN"
"03:00","All Sectors",0,"PBN"
"03:10","All Sectors",0,"PBN"
"03:20","All Sectors",1,"PBN"
"03:30","All Sectors",1,"PBN"
"03:40","All Sectors",1,"PBN"
"03:50","All Sectors",2,"PBN"
"04:00","All Sectors",3,"PBN"
"04:10","All Sectors",3,"PBN"
"04:20","All Sectors",4,"PBN"
"04:30","All Sectors",6,"PBN"
"04:40","All Sectors",9,"PBN"
"04:50","All Sectors",12,"PBN"
"05:00","All Sectors",16,"PBN"
"05:10","All Sectors",21,"PBN"
"05:20","All Sectors",28,"PBN"
"05:30","All Sectors",33,"PBN"
"05:40","All Sectors",38,"PBN"
"05:50","All Sectors",41,"PBN"
"06:00","All Sectors",40,"PBN"
"06:10","All Sectors",47,"PBN"
"06:20","All Sectors",46,"PBN"
"06:30","All Sectors",50,"PBN"
"06:40","All Sectors",53,"PBN"
"06:50","All Sectors",51,"PBN"
"07:00","All Sectors",64,"PBN"
"07:10","All Sectors",59,"PBN"
"07:20","All Sectors",61,"PBN"
"07:30","All Sectors",63,"PBN"
"07:40","All Sectors",70,"PBN"
"07:50","All Sectors",72,"PBN"
"08:00","All Sectors",71,"PBN"
"08:10","All Sectors",75,"PBN"
"08:20","All Sectors",70,"PBN"
"08:30","All Sectors",74,"PBN"
"08:40","All Sectors",69,"PBN"
"08:50","All Sectors",71,"PBN"
"09:00","All Sectors",73,"PBN"
"09:10","All Sectors",81,"PBN"
"09:20","All Sectors",93,"PBN"
"09:30","All Sectors",90,"PBN"
"09:40","All Sectors",88,"PBN"
"09:50","All Sectors",93,"PBN"
"10:00","All Sectors",88,"PBN"
"10:10","All Sectors",83,"PBN"
"10:20","All Sectors",76,"PBN"
"10:30","All Sectors",71,"PBN"
"10:40","All Sectors",69,"PBN"
"10:50","All Sectors",73,"PBN"
"11:00","All Sectors",74,"PBN"
"11:10","All Sectors",81,"PBN"
"11:20","All Sectors",80,"PBN"
"11:30","All Sectors",82,"PBN"
"11:40","All Sectors",90,"PBN"
"11:50","All Sectors",86,"PBN"
"12:00","All Sectors",85,"PBN"
"12:10","All Sectors",71,"PBN"
"12:20","All Sectors",69,"PBN"
"12:30","All Sectors",69,"PBN"
"12:40","All Sectors",64,"PBN"
"12:50","All Sectors",61,"PBN"
"13:00","All Sectors",54,"PBN"
"13:10","All Sectors",60,"PBN"
"13:20","All Sectors",63,"PBN"
"13:30","All Sectors",60,"PBN"
"13:40","All Sectors",55,"PBN"
"13:50","All Sectors",54,"PBN"
"14:00","All Sectors",60,"PBN"
"14:10","All Sectors",58,"PBN"
"14:20","All Sectors",65,"PBN"
"14:30","All Sectors",68,"PBN"
"14:40","All Sectors",69,"PBN"
"14:50","All Sectors",66,"PBN"
"15:00","All Sectors",68,"PBN"
"15:10","All Sectors",68,"PBN"
"15:20","All Sectors",57,"PBN"
"15:30","All Sectors",53,"PBN"
"15:40","All Sectors",52,"PBN"
"15:50","All Sectors",49,"PBN"
"16:00","All Sectors",42,"PBN"
"16:10","All Sectors",39,"PBN"
"16:20","All Sectors",40,"PBN"
"16:30","All Sectors",40,"PBN"
"16:40","All Sectors",41,"PBN"
"16:50","All Sectors",45,"PBN"
"17:00","All Sectors",47,"PBN"
"17:10","All Sectors",48,"PBN"
"17:20","All Sectors",50,"PBN"
"17:30","All Sectors",47,"PBN"
"17:40","All Sectors",42,"PBN"
"17:50","All Sectors",49,"PBN"
"18:00","All Sectors",48,"PBN"
"18:10","All Sectors",48,"PBN"
"18:20","All Sectors",46,"PBN"
"18:30","All Sectors",56,"PBN"
"18:40","All Sectors",63,"PBN"
"18:50","All Sectors",59,"PBN"
"19:00","All Sectors",58,"PBN"
"19:10","All Sectors",59,"PBN"
"19:20","All Sectors",56,"PBN"
"19:30","All Sectors",53,"PBN"
"19:40","All Sectors",55,"PBN"
"19:50","All Sectors",49,"PBN"
"20:00","All Sectors",48,"PBN"
"20:10","All Sectors",47,"PBN"
"20:20","All Sectors",48,"PBN"
"20:30","All Sectors",43,"PBN"
"20:40","All Sectors",37,"PBN"
"20:50","All Sectors",39,"PBN"
"21:00","All Sectors",37,"PBN"
"21:10","All Sectors",34,"PBN"
"21:20","All Sectors",32,"PBN"
"21:30","All Sectors",27,"PBN"
"21:40","All Sectors",26,"PBN"
"21:50","All Sectors",20,"PBN"
"22:00","All Sectors",18,"PBN"
"22:10","All Sectors",13,"PBN"
"22:20","All Sectors",12,"PBN"
"22:30","All Sectors",11,"PBN"
"22:40","All Sectors",6,"PBN"
"22:50","All Sectors",5,"PBN"
"23:00","All Sectors",4,"PBN"
"23:10","All Sectors",4,"PBN"
"23:20","All Sectors",2,"PBN"
"23:30","All Sectors",2,"PBN"
"23:40","All Sectors",4,"PBN"
"23:50","All Sectors",4,"PBN"
"00:10","All TMA",0,"Current"
"00:20","All TMA",3,"Current"
"00:30","All TMA",2,"Current"
"00:40","All TMA",1,"Current"
"00:50","All TMA",1,"Current"
"01:00","All TMA",1,"Current"
"01:10","All TMA",1,"Current"
"01:20","All TMA",0,"Current"
"01:30","All TMA",0,"Current"
"01:40","All TMA",0,"Current"
"01:50","All TMA",0,"Current"
"02:00","All TMA",0,"Current"
"02:10","All TMA",0,"Current"
"02:20","All TMA",0,"Current"
"02:30","All TMA",0,"Current"
"02:40","All TMA",0,"Current"
"02:50","All TMA",0,"Current"
"03:00","All TMA",0,"Current"
"03:10","All TMA",0,"Current"
"03:20","All TMA",1,"Current"
"03:30","All TMA",1,"Current"
"03:40","All TMA",1,"Current"
"03:50","All TMA",2,"Current"
"04:00","All TMA",3,"Current"
"04:10","All TMA",3,"Current"
"04:20","All TMA",4,"Current"
"04:30","All TMA",6,"Current"
"04:40","All TMA",9,"Current"
"04:50","All TMA",13,"Current"
"05:00","All TMA",16,"Current"
"05:10","All TMA",21,"Current"
"05:20","All TMA",28,"Current"
"05:30","All TMA",34,"Current"
"05:40","All TMA",41,"Current"
"05:50","All TMA",42,"Current"
"06:00","All TMA",41,"Current"
"06:10","All TMA",47,"Current"
"06:20","All TMA",46,"Current"
"06:30","All TMA",48,"Current"
"06:40","All TMA",49,"Current"
"06:50","All TMA",50,"Current"
"07:00","All TMA",63,"Current"
"07:10","All TMA",61,"Current"
"07:20","All TMA",64,"Current"
"07:30","All TMA",64,"Current"
"07:40","All TMA",70,"Current"
"07:50","All TMA",71,"Current"
"08:00","All TMA",71,"Current"
"08:10","All TMA",72,"Current"
"08:20","All TMA",67,"Current"
"08:30","All TMA",73,"Current"
"08:40","All TMA",68,"Current"
"08:50","All TMA",71,"Current"
"09:00","All TMA",73,"Current"
"09:10","All TMA",83,"Current"
"09:20","All TMA",95,"Current"
"09:30","All TMA",93,"Current"
"09:40","All TMA",94,"Current"
"09:50","All TMA",96,"Current"
"10:00","All TMA",90,"Current"
"10:10","All TMA",84,"Current"
"10:20","All TMA",76,"Current"
"10:30","All TMA",72,"Current"
"10:40","All TMA",67,"Current"
"10:50","All TMA",73,"Current"
"11:00","All TMA",75,"Current"
"11:10","All TMA",82,"Current"
"11:20","All TMA",80,"Current"
"11:30","All TMA",82,"Current"
"11:40","All TMA",92,"Current"
"11:50","All TMA",87,"Current"
"12:00","All TMA",86,"Current"
"12:10","All TMA",72,"Current"
"12:20","All TMA",71,"Current"
"12:30","All TMA",69,"Current"
"12:40","All TMA",62,"Current"
"12:50","All TMA",60,"Current"
"13:00","All TMA",56,"Current"
"13:10","All TMA",60,"Current"
"13:20","All TMA",65,"Current"
"13:30","All TMA",61,"Current"
"13:40","All TMA",58,"Current"
"13:50","All TMA",56,"Current"
"14:00","All TMA",58,"Current"
"14:10","All TMA",60,"Current"
"14:20","All TMA",63,"Current"
"14:30","All TMA",69,"Current"
"14:40","All TMA",68,"Current"
"14:50","All TMA",67,"Current"
"15:00","All TMA",68,"Current"
"15:10","All TMA",66,"Current"
"15:20","All TMA",58,"Current"
"15:30","All TMA",52,"Current"
"15:40","All TMA",52,"Current"
"15:50","All TMA",47,"Current"
"16:00","All TMA",42,"Current"
"16:10","All TMA",39,"Current"
"16:20","All TMA",39,"Current"
"16:30","All TMA",41,"Current"
"16:40","All TMA",42,"Current"
"16:50","All TMA",45,"Current"
"17:00","All TMA",47,"Current"
"17:10","All TMA",50,"Current"
"17:20","All TMA",51,"Current"
"17:30","All TMA",47,"Current"
"17:40","All TMA",43,"Current"
"17:50","All TMA",50,"Current"
"18:00","All TMA",50,"Current"
"18:10","All TMA",47,"Current"
"18:20","All TMA",46,"Current"
"18:30","All TMA",56,"Current"
"18:40","All TMA",62,"Current"
"18:50","All TMA",59,"Current"
"19:00","All TMA",57,"Current"
"19:10","All TMA",59,"Current"
"19:20","All TMA",57,"Current"
"19:30","All TMA",53,"Current"
"19:40","All TMA",54,"Current"
"19:50","All TMA",48,"Current"
"20:00","All TMA",49,"Current"
"20:10","All TMA",46,"Current"
"20:20","All TMA",47,"Current"
"20:30","All TMA",43,"Current"
"20:40","All TMA",38,"Current"
"20:50","All TMA",41,"Current"
"21:00","All TMA",38,"Current"
"21:10","All TMA",35,"Current"
"21:20","All TMA",32,"Current"
"21:30","All TMA",27,"Current"
"21:40","All TMA",26,"Current"
"21:50","All TMA",20,"Current"
"22:00","All TMA",16,"Current"
"22:10","All TMA",12,"Current"
"22:20","All TMA",12,"Current"
"22:30","All TMA",11,"Current"
"22:40","All TMA",6,"Current"
"22:50","All TMA",4,"Current"
"23:00","All TMA",4,"Current"
"23:10","All TMA",5,"Current"
"23:20","All TMA",2,"Current"
"23:30","All TMA",2,"Current"
"23:40","All TMA",4,"Current"
"23:50","All TMA",4,"Current"
"00:10","All TMA",0,"PBN"
"00:20","All TMA",3,"PBN"
"00:30","All TMA",2,"PBN"
"00:40","All TMA",2,"PBN"
"00:50","All TMA",2,"PBN"
"01:00","All TMA",2,"PBN"
"01:10","All TMA",2,"PBN"
"01:20","All TMA",1,"PBN"
"01:30","All TMA",1,"PBN"
"01:40","All TMA",0,"PBN"
"01:50","All TMA",0,"PBN"
"02:00","All TMA",0,"PBN"
"02:10","All TMA",0,"PBN"
"02:20","All TMA",0,"PBN"
"02:30","All TMA",0,"PBN"
"02:40","All TMA",0,"PBN"
"02:50","All TMA",0,"PBN"
"03:00","All TMA",0,"PBN"
"03:10","All TMA",0,"PBN"
"03:20","All TMA",1,"PBN"
"03:30","All TMA",1,"PBN"
"03:40","All TMA",1,"PBN"
"03:50","All TMA",2,"PBN"
"04:00","All TMA",3,"PBN"
"04:10","All TMA",3,"PBN"
"04:20","All TMA",4,"PBN"
"04:30","All TMA",6,"PBN"
"04:40","All TMA",9,"PBN"
"04:50","All TMA",12,"PBN"
"05:00","All TMA",16,"PBN"
"05:10","All TMA",21,"PBN"
"05:20","All TMA",28,"PBN"
"05:30","All TMA",33,"PBN"
"05:40","All TMA",38,"PBN"
"05:50","All TMA",41,"PBN"
"06:00","All TMA",40,"PBN"
"06:10","All TMA",47,"PBN"
"06:20","All TMA",46,"PBN"
"06:30","All TMA",50,"PBN"
"06:40","All TMA",53,"PBN"
"06:50","All TMA",51,"PBN"
"07:00","All TMA",64,"PBN"
"07:10","All TMA",59,"PBN"
"07:20","All TMA",61,"PBN"
"07:30","All TMA",63,"PBN"
"07:40","All TMA",70,"PBN"
"07:50","All TMA",72,"PBN"
"08:00","All TMA",71,"PBN"
"08:10","All TMA",75,"PBN"
"08:20","All TMA",70,"PBN"
"08:30","All TMA",74,"PBN"
"08:40","All TMA",69,"PBN"
"08:50","All TMA",71,"PBN"
"09:00","All TMA",73,"PBN"
"09:10","All TMA",81,"PBN"
"09:20","All TMA",93,"PBN"
"09:30","All TMA",90,"PBN"
"09:40","All TMA",88,"PBN"
"09:50","All TMA",93,"PBN"
"10:00","All TMA",88,"PBN"
"10:10","All TMA",83,"PBN"
"10:20","All TMA",76,"PBN"
"10:30","All TMA",71,"PBN"
"10:40","All TMA",69,"PBN"
"10:50","All TMA",73,"PBN"
"11:00","All TMA",74,"PBN"
"11:10","All TMA",81,"PBN"
"11:20","All TMA",80,"PBN"
"11:30","All TMA",82,"PBN"
"11:40","All TMA",90,"PBN"
"11:50","All TMA",86,"PBN"
"12:00","All TMA",85,"PBN"
"12:10","All TMA",71,"PBN"
"12:20","All TMA",69,"PBN"
"12:30","All TMA",69,"PBN"
"12:40","All TMA",64,"PBN"
"12:50","All TMA",61,"PBN"
"13:00","All TMA",54,"PBN"
"13:10","All TMA",60,"PBN"
"13:20","All TMA",63,"PBN"
"13:30","All TMA",60,"PBN"
"13:40","All TMA",55,"PBN"
"13:50","All TMA",54,"PBN"
"14:00","All TMA",60,"PBN"
"14:10","All TMA",58,"PBN"
"14:20","All TMA",65,"PBN"
"14:30","All TMA",68,"PBN"
"14:40","All TMA",69,"PBN"
"14:50","All TMA",66,"PBN"
"15:00","All TMA",68,"PBN"
"15:10","All TMA",68,"PBN"
"15:20","All TMA",57,"PBN"
"15:30","All TMA",53,"PBN"
"15:40","All TMA",52,"PBN"
"15:50","All TMA",49,"PBN"
"16:00","All TMA",42,"PBN"
"16:10","All TMA",39,"PBN"
"16:20","All TMA",40,"PBN"
"16:30","All TMA",40,"PBN"
"16:40","All TMA",41,"PBN"
"16:50","All TMA",45,"PBN"
"17:00","All TMA",47,"PBN"
"17:10","All TMA",48,"PBN"
"17:20","All TMA",50,"PBN"
"17:30","All TMA",47,"PBN"
"17:40","All TMA",42,"PBN"
"17:50","All TMA",49,"PBN"
"18:00","All TMA",48,"PBN"
"18:10","All TMA",48,"PBN"
"18:20","All TMA",46,"PBN"
"18:30","All TMA",56,"PBN"
"18:40","All TMA",63,"PBN"
"18:50","All TMA",59,"PBN"
"19:00","All TMA",58,"PBN"
"19:10","All TMA",59,"PBN"
"19:20","All TMA",56,"PBN"
"19:30","All TMA",53,"PBN"
"19:40","All TMA",55,"PBN"
"19:50","All TMA",49,"PBN"
"20:00","All TMA",48,"PBN"
"20:10","All TMA",47,"PBN"
"20:20","All TMA",48,"PBN"
"20:30","All TMA",43,"PBN"
"20:40","All TMA",37,"PBN"
"20:50","All TMA",39,"PBN"
"21:00","All TMA",37,"PBN"
"21:10","All TMA",34,"PBN"
"21:20","All TMA",32,"PBN"
"21:30","All TMA",27,"PBN"
"21:40","All TMA",26,"PBN"
"21:50","All TMA",20,"PBN"
"22:00","All TMA",18,"PBN"
"22:10","All TMA",13,"PBN"
"22:20","All TMA",12,"PBN"
"22:30","All TMA",11,"PBN"
"22:40","All TMA",6,"PBN"
"22:50","All TMA",5,"PBN"
"23:00","All TMA",4,"PBN"
"23:10","All TMA",4,"PBN"
"23:20","All TMA",2,"PBN"
"23:30","All TMA",2,"PBN"
"23:40","All TMA",4,"PBN"
"23:50","All TMA",4,"PBN"
